product_id,category,price,rating,popularity,discount_pct,created_at
PROD_02519,Sports,35.6,3.59,2959,8.7,2022-04-15 23:00:00
PROD_02520,Sports,33.92,1.81,3151,25.7,2022-04-16 00:00:00
PROD_02521,Clothing,79.86,3.33,2886,15.6,2022-04-16 01:00:00
PROD_02522,Automotive,77.79,4.48,4563,19.4,2022-04-16 02:00:00
PROD_02523,Automotive,43.82,4.16,206,22.2,2022-04-16 03:00:00
PROD_02524,Home & Kitchen,64.79,3.32,1884,16.2,2022-04-16 04:00:00
PROD_02525,Automotive,169.01,3.83,947,4.0,2022-04-16 05:00:00
PROD_02526,Sports,37.61,2.94,2204,2.4,2022-04-16 06:00:00
PROD_02527,Electronics,244.95,3.8,3540,8.5,2022-04-16 07:00:00
PROD_02528,Automotive,85.08,5.0,4135,11.7,2022-04-16 08:00:00
PROD_02529,Sports,60.54,5.0,399,,2022-04-16 09:00:00
PROD_02530,Clothing,43.21,3.84,2936,18.9,2022-04-16 10:00:00
PROD_02531,Beauty,96.18,3.93,356,32.3,2022-04-16 11:00:00
PROD_02532,Automotive,108.24,3.02,2854,8.4,2022-04-16 12:00:00
PROD_02533,Clothing,21.64,3.16,128,6.1,2022-04-16 13:00:00
PROD_02534,Beauty,44.58,4.09,4625,18.5,2022-04-16 14:00:00
PROD_02535,Toys,286.51,3.38,1248,0.2,2022-04-16 15:00:00
PROD_02536,Toys,92.14,4.52,2790,1.4,2022-04-16 16:00:00
PROD_02537,Beauty,97.64,5.0,2137,18.7,2022-04-16 17:00:00
PROD_02538,Automotive,134.09,4.07,2476,13.2,2022-04-16 18:00:00
PROD_02539,Home & Kitchen,65.25,3.88,593,5.4,2022-04-16 19:00:00
PROD_02540,Sports,105.36,2.46,2769,22.0,2022-04-16 20:00:00
PROD_02541,Electronics,340.49,4.4,1718,4.3,2022-04-16 21:00:00
PROD_02542,Electronics,206.18,2.89,2714,10.0,2022-04-16 22:00:00
PROD_02543,Books,44.86,3.47,4847,10.1,2022-04-16 23:00:00
PROD_02544,Beauty,71.59,4.57,681,2.0,2022-04-17 00:00:00
PROD_02545,Electronics,302.62,4.62,1781,3.4,2022-04-17 01:00:00
PROD_02546,Automotive,65.09,3.43,1695,24.8,2022-04-17 02:00:00
PROD_02547,Home & Kitchen,34.1,3.47,2087,2.0,2022-04-17 03:00:00
PROD_02548,Beauty,41.39,3.24,2495,1.9,2022-04-17 04:00:00
PROD_02549,Home & Kitchen,54.81,2.84,1706,6.5,2022-04-17 05:00:00
PROD_02550,Automotive,38.2,3.29,3611,1.0,2022-04-17 06:00:00
PROD_02551,Electronics,115.76,2.51,4168,22.5,2022-04-17 07:00:00
PROD_02552,Electronics,212.23,4.35,1463,1.1,2022-04-17 08:00:00
PROD_02553,Books,9.8,4.12,3216,9.6,2022-04-17 09:00:00
PROD_02554,Electronics,175.22,4.25,4262,4.2,2022-04-17 10:00:00
PROD_02555,Beauty,49.46,,3000,16.3,2022-04-17 11:00:00
PROD_02556,Automotive,149.01,2.84,4882,8.9,2022-04-17 12:00:00
PROD_02557,Toys,115.32,3.84,2311,4.9,2022-04-17 13:00:00
PROD_02558,Automotive,87.7,3.85,3268,41.3,2022-04-17 14:00:00
PROD_02559,Beauty,70.8,3.68,1360,0.7,2022-04-17 15:00:00
PROD_02560,Beauty,78.26,3.57,4111,8.6,2022-04-17 16:00:00
PROD_02561,Books,62.58,5.0,3959,45.6,2022-04-17 17:00:00
PROD_02562,Books,16.16,4.14,1289,11.7,2022-04-17 18:00:00
PROD_02563,Electronics,611.21,,830,13.5,2022-04-17 19:00:00
PROD_02564,Clothing,66.2,4.82,1353,0.3,2022-04-17 20:00:00
PROD_02565,Automotive,90.52,5.0,2305,0.2,2022-04-17 21:00:00
PROD_02566,Automotive,149.84,2.94,13,0.4,2022-04-17 22:00:00
PROD_02567,Clothing,45.28,4.27,2570,47.9,2022-04-17 23:00:00
PROD_02568,Books,42.14,3.45,2563,38.9,2022-04-18 00:00:00
PROD_02569,Electronics,521.22,2.47,40,4.1,2022-04-18 01:00:00
PROD_02570,Clothing,112.49,5.0,1662,3.4,2022-04-18 02:00:00
PROD_02571,Electronics,121.17,3.57,1308,1.6,2022-04-18 03:00:00
PROD_02572,Electronics,443.18,2.96,4814,4.0,2022-04-18 04:00:00
PROD_02573,Electronics,146.93,3.47,895,4.6,2022-04-18 05:00:00
PROD_02574,Sports,74.87,3.16,1210,13.8,2022-04-18 06:00:00
PROD_02575,Beauty,38.71,3.25,3368,20.1,2022-04-18 07:00:00
PROD_02576,Electronics,205.39,3.62,1989,13.7,2022-04-18 08:00:00
PROD_02577,Sports,32.54,5.0,4853,10.4,2022-04-18 09:00:00
PROD_02578,Books,34.93,3.27,4048,14.5,2022-04-18 10:00:00
PROD_02579,Clothing,151.56,5.0,2136,13.4,2022-04-18 11:00:00
PROD_02580,Beauty,66.11,4.48,2300,6.5,2022-04-18 12:00:00
PROD_02581,Toys,73.31,4.12,3904,4.1,2022-04-18 13:00:00
PROD_02582,Clothing,134.96,4.4,4606,3.3,2022-04-18 14:00:00
PROD_02583,Beauty,28.52,3.81,214,11.4,2022-04-18 15:00:00
PROD_02584,Toys,88.58,4.83,1493,32.0,2022-04-18 16:00:00
PROD_02585,Clothing,64.16,4.25,2780,8.7,2022-04-18 17:00:00
PROD_02586,Beauty,91.15,2.47,4438,24.4,2022-04-18 18:00:00
PROD_02587,Clothing,48.92,4.04,2660,0.1,2022-04-18 19:00:00
PROD_02588,Clothing,40.8,4.43,4271,15.8,2022-04-18 20:00:00
PROD_02589,Toys,70.24,3.57,2218,19.2,2022-04-18 21:00:00
PROD_02590,Clothing,183.2,3.9,15,10.0,2022-04-18 22:00:00
PROD_02591,Clothing,109.75,3.31,541,27.2,2022-04-18 23:00:00
PROD_02592,Toys,48.27,2.7,2102,8.9,2022-04-19 00:00:00
PROD_02593,Books,60.13,2.56,4562,2.8,2022-04-19 01:00:00
PROD_02594,Electronics,109.46,2.57,236,2.4,2022-04-19 02:00:00
PROD_02595,Automotive,147.18,4.34,2109,8.1,2022-04-19 03:00:00
PROD_02596,Home & Kitchen,37.98,1.81,4576,23.7,2022-04-19 04:00:00
PROD_02597,Sports,53.47,3.27,906,0.8,2022-04-19 05:00:00
PROD_02598,Home & Kitchen,147.67,3.19,1330,9.3,2022-04-19 06:00:00
PROD_02599,Home & Kitchen,27.64,3.57,2671,14.7,2022-04-19 07:00:00
PROD_02600,Beauty,165.18,2.31,2569,1.2,2022-04-19 08:00:00
PROD_02601,Electronics,291.62,4.12,1674,1.2,2022-04-19 09:00:00
PROD_02602,Beauty,34.43,2.78,1535,4.6,2022-04-19 10:00:00
PROD_02603,Electronics,155.01,4.71,3760,3.2,2022-04-19 11:00:00
PROD_02604,Toys,42.92,3.3,3664,2.2,2022-04-19 12:00:00
PROD_02605,Toys,84.33,3.72,2577,2.2,2022-04-19 13:00:00
PROD_02606,Automotive,44.68,3.8,4779,1.4,2022-04-19 14:00:00
PROD_02607,Electronics,247.48,4.0,1106,9.4,2022-04-19 15:00:00
PROD_02608,Clothing,56.79,3.83,3108,11.7,2022-04-19 16:00:00
PROD_02609,Books,21.58,3.46,3250,12.1,2022-04-19 17:00:00
PROD_02610,Automotive,72.99,4.07,2832,7.6,2022-04-19 18:00:00
PROD_02611,Automotive,33.78,4.17,2937,30.6,2022-04-19 19:00:00
PROD_02612,Clothing,48.8,3.19,3624,21.2,2022-04-19 20:00:00
PROD_02613,Books,17.32,4.14,857,31.6,2022-04-19 21:00:00
PROD_02614,Beauty,57.05,4.75,3626,4.9,2022-04-19 22:00:00
PROD_02615,Books,41.3,4.36,2714,21.0,2022-04-19 23:00:00
PROD_02616,Beauty,97.9,4.55,3903,14.4,2022-04-20 00:00:00
PROD_02617,Toys,34.27,3.94,3391,4.2,2022-04-20 01:00:00
PROD_02618,Home & Kitchen,62.19,3.05,3081,1.1,2022-04-20 02:00:00
PROD_02619,Toys,15.31,3.15,3004,11.5,2022-04-20 03:00:00
PROD_02620,Toys,74.92,4.06,4752,1.5,2022-04-20 04:00:00
PROD_02621,Home & Kitchen,54.23,4.55,4543,3.5,2022-04-20 05:00:00
PROD_02622,Books,47.24,5.0,1510,6.9,2022-04-20 06:00:00
PROD_02623,Automotive,78.1,4.59,2452,11.4,2022-04-20 07:00:00
PROD_02624,Books,36.12,2.86,1735,26.1,2022-04-20 08:00:00
PROD_02625,Beauty,49.13,3.19,1575,9.0,2022-04-20 09:00:00
PROD_02626,Clothing,38.18,5.0,1753,11.1,2022-04-20 10:00:00
PROD_02627,Beauty,71.28,3.63,335,3.7,2022-04-20 11:00:00
PROD_02628,Clothing,31.44,3.84,4427,11.6,2022-04-20 12:00:00
PROD_02629,Toys,44.39,3.03,2240,5.8,2022-04-20 13:00:00
PROD_02630,Home & Kitchen,138.47,5.0,2676,19.4,2022-04-20 14:00:00
PROD_02631,Toys,67.03,4.2,1219,5.0,2022-04-20 15:00:00
PROD_02632,Electronics,243.11,3.18,4371,6.3,2022-04-20 16:00:00
PROD_02633,Books,23.23,3.0,851,5.7,2022-04-20 17:00:00
PROD_02634,Clothing,71.16,4.05,4434,16.7,2022-04-20 18:00:00
PROD_02635,Beauty,109.85,3.84,3911,30.7,2022-04-20 19:00:00
PROD_02636,Home & Kitchen,27.6,4.47,3446,4.0,2022-04-20 20:00:00
PROD_02637,Clothing,84.8,4.24,4788,6.4,2022-04-20 21:00:00
PROD_02638,Beauty,148.55,3.59,2081,12.2,2022-04-20 22:00:00
PROD_02639,Books,49.03,3.36,1294,22.6,2022-04-20 23:00:00
PROD_02640,Toys,78.84,3.67,1388,6.8,2022-04-21 00:00:00
PROD_02641,Books,24.31,3.36,2668,,2022-04-21 01:00:00
PROD_02642,Sports,22.27,3.7,3571,4.6,2022-04-21 02:00:00
PROD_02643,Electronics,199.75,3.81,1897,8.0,2022-04-21 03:00:00
PROD_02644,Sports,46.49,3.08,4022,5.4,2022-04-21 04:00:00
PROD_02645,Home & Kitchen,38.41,4.3,1988,2.1,2022-04-21 05:00:00
PROD_02646,Clothing,55.67,3.5,4737,0.4,2022-04-21 06:00:00
PROD_02647,Home & Kitchen,167.3,3.13,4426,11.6,2022-04-21 07:00:00
PROD_02648,Toys,266.12,3.52,4308,49.2,2022-04-21 08:00:00
PROD_02649,Beauty,69.61,3.99,3171,25.2,2022-04-21 09:00:00
PROD_02650,Books,22.51,3.87,2234,11.5,2022-04-21 10:00:00
PROD_02651,Sports,66.27,4.14,4732,18.4,2022-04-21 11:00:00
PROD_02652,Automotive,36.4,4.52,2089,3.0,2022-04-21 12:00:00
PROD_02653,Sports,163.5,4.84,4832,9.7,2022-04-21 13:00:00
PROD_02654,Toys,45.32,4.03,963,0.6,2022-04-21 14:00:00
PROD_02655,Sports,169.95,2.94,2877,12.3,2022-04-21 15:00:00
PROD_02656,Toys,145.5,3.58,2300,35.0,2022-04-21 16:00:00
PROD_02657,Automotive,93.92,3.0,79,19.7,2022-04-21 17:00:00
PROD_02658,Home & Kitchen,206.43,5.0,1104,7.6,2022-04-21 18:00:00
PROD_02659,Books,22.35,5.0,4263,15.5,2022-04-21 19:00:00
PROD_02660,Clothing,58.3,4.32,558,28.8,2022-04-21 20:00:00
PROD_02661,Beauty,41.0,4.49,1849,2.4,2022-04-21 21:00:00
PROD_02662,Clothing,24.81,4.0,1961,15.8,2022-04-21 22:00:00
PROD_02663,Home & Kitchen,272.77,4.09,1068,3.1,2022-04-21 23:00:00
PROD_02664,Beauty,50.13,2.52,3561,21.0,2022-04-22 00:00:00
PROD_02665,Sports,130.85,3.74,2517,1.0,2022-04-22 01:00:00
PROD_02666,Automotive,42.5,3.1,3917,2.0,2022-04-22 02:00:00
PROD_02667,Automotive,170.26,4.03,4991,12.8,2022-04-22 03:00:00
PROD_02668,Electronics,71.1,3.75,3500,1.9,2022-04-22 04:00:00
PROD_02669,Home & Kitchen,33.71,5.0,4616,1.7,2022-04-22 05:00:00
PROD_02670,Home & Kitchen,57.18,4.53,4473,8.1,2022-04-22 06:00:00
PROD_02671,Books,19.62,4.03,2969,18.0,2022-04-22 07:00:00
PROD_02672,Clothing,92.88,3.59,892,3.1,2022-04-22 08:00:00
PROD_02673,Home & Kitchen,62.67,5.0,2635,18.4,2022-04-22 09:00:00
PROD_02674,Home & Kitchen,94.72,3.78,4774,16.5,2022-04-22 10:00:00
PROD_02675,Sports,54.54,4.07,2163,8.7,2022-04-22 11:00:00
PROD_02676,Sports,44.28,3.83,4771,10.4,2022-04-22 12:00:00
PROD_02677,Beauty,46.29,3.48,3576,0.4,2022-04-22 13:00:00
PROD_02678,Toys,238.48,3.83,269,4.6,2022-04-22 14:00:00
PROD_02679,Toys,73.92,2.23,1518,3.1,2022-04-22 15:00:00
PROD_02680,Electronics,204.28,2.56,322,1.6,2022-04-22 16:00:00
PROD_02681,Toys,47.93,4.08,2688,4.9,2022-04-22 17:00:00
PROD_02682,Books,26.75,5.0,1854,4.4,2022-04-22 18:00:00
PROD_02683,Electronics,891.62,4.08,2594,13.1,2022-04-22 19:00:00
PROD_02684,Beauty,122.18,3.22,4024,9.1,2022-04-22 20:00:00
PROD_02685,Sports,38.64,2.65,3261,24.4,2022-04-22 21:00:00
PROD_02686,Toys,306.74,4.43,1543,1.6,2022-04-22 22:00:00
PROD_02687,Clothing,63.42,3.35,4779,0.6,2022-04-22 23:00:00
PROD_02688,Sports,140.64,4.31,1433,7.6,2022-04-23 00:00:00
PROD_02689,Automotive,34.32,4.11,2030,0.0,2022-04-23 01:00:00
PROD_02690,Books,32.89,4.18,1701,15.5,2022-04-23 02:00:00
PROD_02691,Sports,30.37,3.83,1738,7.1,2022-04-23 03:00:00
PROD_02692,Books,36.3,4.11,337,6.7,2022-04-23 04:00:00
PROD_02693,Books,49.57,3.7,1598,4.5,2022-04-23 05:00:00
PROD_02694,Books,39.1,3.29,3763,4.7,2022-04-23 06:00:00
PROD_02695,Beauty,38.58,3.03,2904,5.6,2022-04-23 07:00:00
PROD_02696,Books,49.57,1.89,107,0.2,2022-04-23 08:00:00
PROD_02697,Books,32.03,3.66,4764,0.9,2022-04-23 09:00:00
PROD_02698,Automotive,94.32,5.0,2357,7.0,2022-04-23 10:00:00
PROD_02699,Clothing,137.32,4.38,1107,1.6,2022-04-23 11:00:00
PROD_02700,Electronics,155.64,3.98,4744,15.1,2022-04-23 12:00:00
PROD_02701,Home & Kitchen,39.49,3.21,94,3.2,2022-04-23 13:00:00
PROD_02702,Automotive,107.46,4.6,1287,1.0,2022-04-23 14:00:00
PROD_02703,Electronics,215.68,,2721,2.7,2022-04-23 15:00:00
PROD_02704,Books,28.3,5.0,528,4.4,2022-04-23 16:00:00
PROD_02705,Clothing,260.71,3.02,3533,0.4,2022-04-23 17:00:00
PROD_02706,Sports,50.19,3.2,193,1.5,2022-04-23 18:00:00
PROD_02707,Clothing,39.08,3.12,982,3.9,2022-04-23 19:00:00
PROD_02708,Automotive,83.16,2.61,3395,3.7,2022-04-23 20:00:00
PROD_02709,Books,35.83,3.05,2398,16.1,2022-04-23 21:00:00
PROD_02710,Clothing,87.24,3.88,4332,18.5,2022-04-23 22:00:00
PROD_02711,Toys,40.47,3.23,4942,2.1,2022-04-23 23:00:00
PROD_02712,Clothing,51.26,1.0,3837,1.3,2022-04-24 00:00:00
PROD_02713,Books,52.27,4.66,2321,10.1,2022-04-24 01:00:00
PROD_02714,Beauty,51.1,2.45,2507,16.3,2022-04-24 02:00:00
PROD_02715,Toys,41.21,4.27,3489,33.2,2022-04-24 03:00:00
PROD_02716,Clothing,133.9,3.82,4275,0.1,2022-04-24 04:00:00
PROD_02717,Home & Kitchen,36.16,5.0,575,5.3,2022-04-24 05:00:00
PROD_02718,Home & Kitchen,43.61,4.6,1945,13.2,2022-04-24 06:00:00
PROD_02719,Clothing,91.74,3.4,836,17.6,2022-04-24 07:00:00
PROD_02720,Beauty,115.31,3.24,4711,0.6,2022-04-24 08:00:00
PROD_02721,Sports,138.3,5.0,3127,11.4,2022-04-24 09:00:00
PROD_02722,Books,18.3,2.62,359,3.4,2022-04-24 10:00:00
PROD_02723,Home & Kitchen,92.86,3.95,108,0.8,2022-04-24 11:00:00
PROD_02724,Sports,49.4,3.7,1779,6.7,2022-04-24 12:00:00
PROD_02725,Clothing,45.73,3.53,1814,1.7,2022-04-24 13:00:00
PROD_02726,Automotive,136.75,4.08,1070,13.4,2022-04-24 14:00:00
PROD_02727,Sports,47.16,3.95,3519,13.5,2022-04-24 15:00:00
PROD_02728,Toys,76.34,4.17,3066,18.5,2022-04-24 16:00:00
PROD_02729,Electronics,297.22,3.91,4180,4.7,2022-04-24 17:00:00
PROD_02730,Home & Kitchen,35.8,4.13,2115,0.1,2022-04-24 18:00:00
PROD_02731,Clothing,117.37,3.87,3100,3.0,2022-04-24 19:00:00
PROD_02732,Automotive,90.82,3.27,411,6.3,2022-04-24 20:00:00
PROD_02733,Books,18.05,3.8,197,11.8,2022-04-24 21:00:00
PROD_02734,Automotive,76.3,3.23,3994,4.8,2022-04-24 22:00:00
PROD_02735,Beauty,41.78,3.18,148,7.7,2022-04-24 23:00:00
PROD_02736,Toys,127.68,,152,7.4,2022-04-25 00:00:00
PROD_02737,Clothing,29.85,3.7,4213,1.8,2022-04-25 01:00:00
PROD_02738,Books,26.31,3.83,230,9.8,2022-04-25 02:00:00
PROD_02739,Beauty,80.35,4.53,4250,5.8,2022-04-25 03:00:00
PROD_02740,Beauty,66.71,3.4,4615,16.5,2022-04-25 04:00:00
PROD_02741,Clothing,103.14,3.96,2433,11.7,2022-04-25 05:00:00
PROD_02742,Toys,28.86,3.89,4110,1.2,2022-04-25 06:00:00
PROD_02743,Sports,183.53,3.31,4038,6.7,2022-04-25 07:00:00
PROD_02744,Sports,88.85,3.86,397,12.1,2022-04-25 08:00:00
PROD_02745,Beauty,151.43,4.6,3848,0.9,2022-04-25 09:00:00
PROD_02746,Sports,110.68,3.95,3041,15.7,2022-04-25 10:00:00
PROD_02747,Electronics,237.22,3.98,569,2.5,2022-04-25 11:00:00
PROD_02748,Beauty,32.22,3.24,1849,7.0,2022-04-25 12:00:00
PROD_02749,Beauty,46.8,5.0,3244,28.2,2022-04-25 13:00:00
PROD_02750,Books,10.73,3.28,1781,8.5,2022-04-25 14:00:00
PROD_02751,Sports,154.0,2.47,374,5.5,2022-04-25 15:00:00
PROD_02752,Toys,45.38,4.49,426,0.1,2022-04-25 16:00:00
PROD_02753,Beauty,17.59,3.71,1645,1.4,2022-04-25 17:00:00
PROD_02754,Automotive,57.05,3.56,2078,8.6,2022-04-25 18:00:00
PROD_02755,Toys,54.64,3.36,526,6.8,2022-04-25 19:00:00
PROD_02756,Electronics,436.27,5.0,4041,4.5,2022-04-25 20:00:00
PROD_02757,Books,20.8,4.08,1230,25.7,2022-04-25 21:00:00
PROD_02758,Clothing,110.82,4.24,670,4.0,2022-04-25 22:00:00
PROD_02759,Toys,119.2,3.93,3426,7.7,2022-04-25 23:00:00
PROD_02760,Beauty,84.59,4.02,339,8.4,2022-04-26 00:00:00
PROD_02761,Electronics,191.93,4.92,387,7.5,2022-04-26 01:00:00
PROD_02762,Home & Kitchen,53.0,3.6,3292,6.5,2022-04-26 02:00:00
PROD_02763,Electronics,19.37,2.63,169,4.1,2022-04-26 03:00:00
PROD_02764,Electronics,289.59,4.49,4763,23.9,2022-04-26 04:00:00
PROD_02765,Books,9.37,4.2,1273,6.0,2022-04-26 05:00:00
PROD_02766,Clothing,80.22,3.89,4184,7.5,2022-04-26 06:00:00
PROD_02767,Home & Kitchen,83.02,4.18,2209,10.7,2022-04-26 07:00:00
PROD_02768,Sports,20.3,3.5,2574,0.7,2022-04-26 08:00:00
PROD_02769,Sports,56.17,3.82,2440,15.2,2022-04-26 09:00:00
PROD_02770,Toys,63.17,3.69,4798,7.2,2022-04-26 10:00:00
PROD_02771,Electronics,357.35,3.33,2047,10.7,2022-04-26 11:00:00
PROD_02772,Automotive,66.45,4.75,2409,14.8,2022-04-26 12:00:00
PROD_02773,Books,27.85,2.67,1234,20.7,2022-04-26 13:00:00
PROD_02774,Automotive,83.78,5.0,1998,5.0,2022-04-26 14:00:00
PROD_02775,Books,22.55,4.5,875,16.7,2022-04-26 15:00:00
PROD_02776,Sports,33.3,,400,3.0,2022-04-26 16:00:00
PROD_02777,Toys,40.45,3.62,1418,10.8,2022-04-26 17:00:00
PROD_02778,Toys,89.82,3.67,4925,1.1,2022-04-26 18:00:00
PROD_02779,Toys,141.78,4.11,4040,0.2,2022-04-26 19:00:00
PROD_02780,Home & Kitchen,86.56,3.01,4445,1.0,2022-04-26 20:00:00
PROD_02781,Clothing,94.98,3.83,1564,3.8,2022-04-26 21:00:00
PROD_02782,Home & Kitchen,86.03,3.7,4057,0.3,2022-04-26 22:00:00
PROD_02783,Beauty,68.61,3.21,141,10.0,2022-04-26 23:00:00
PROD_02784,Beauty,98.93,3.1,3689,3.8,2022-04-27 00:00:00
PROD_02785,Automotive,20.04,4.54,3086,13.3,2022-04-27 01:00:00
PROD_02786,Clothing,69.01,2.44,4482,0.5,2022-04-27 02:00:00
PROD_02787,Sports,36.27,4.18,4745,2.4,2022-04-27 03:00:00
PROD_02788,Clothing,133.23,4.44,1531,5.2,2022-04-27 04:00:00
PROD_02789,Books,32.15,3.63,3279,4.8,2022-04-27 05:00:00
PROD_02790,Beauty,65.79,3.84,450,1.4,2022-04-27 06:00:00
PROD_02791,Electronics,176.71,4.73,1751,51.4,2022-04-27 07:00:00
PROD_02792,Electronics,159.52,3.24,1213,3.3,2022-04-27 08:00:00
PROD_02793,Sports,94.7,3.32,250,12.8,2022-04-27 09:00:00
PROD_02794,Books,41.6,3.4,3401,2.5,2022-04-27 10:00:00
PROD_02795,Automotive,40.9,4.73,3731,21.0,2022-04-27 11:00:00
PROD_02796,Home & Kitchen,41.77,4.83,4128,4.9,2022-04-27 12:00:00
PROD_02797,Books,21.73,2.68,1213,23.1,2022-04-27 13:00:00
PROD_02798,Electronics,88.59,4.6,1897,4.2,2022-04-27 14:00:00
PROD_02799,Electronics,417.83,4.46,4280,0.1,2022-04-27 15:00:00
PROD_02800,Automotive,22.03,5.0,207,7.3,2022-04-27 16:00:00
PROD_02801,Beauty,48.81,4.11,3535,7.4,2022-04-27 17:00:00
PROD_02802,Books,32.23,3.76,4204,1.3,2022-04-27 18:00:00
PROD_02803,Books,25.47,4.72,754,2.7,2022-04-27 19:00:00
PROD_02804,Electronics,94.97,4.36,462,15.3,2022-04-27 20:00:00
PROD_02805,Home & Kitchen,229.13,5.0,3272,0.4,2022-04-27 21:00:00
PROD_02806,Sports,20.64,4.57,3031,6.7,2022-04-27 22:00:00
PROD_02807,Toys,40.85,3.92,508,7.6,2022-04-27 23:00:00
PROD_02808,Sports,51.23,,3697,11.7,2022-04-28 00:00:00
PROD_02809,Books,34.26,3.34,3272,0.4,2022-04-28 01:00:00
PROD_02810,Sports,110.78,2.65,150,8.8,2022-04-28 02:00:00
PROD_02811,Electronics,248.52,3.63,1724,0.0,2022-04-28 03:00:00
PROD_02812,Electronics,38.23,4.54,2830,3.1,2022-04-28 04:00:00
PROD_02813,Automotive,51.17,3.8,2232,6.9,2022-04-28 05:00:00
PROD_02814,Books,36.0,4.62,2477,24.2,2022-04-28 06:00:00
PROD_02815,Automotive,36.5,4.07,685,1.4,2022-04-28 07:00:00
PROD_02816,Books,42.55,3.48,3515,1.9,2022-04-28 08:00:00
PROD_02817,Toys,48.74,3.87,3612,11.1,2022-04-28 09:00:00
PROD_02818,Toys,124.35,4.18,927,4.7,2022-04-28 10:00:00
PROD_02819,Beauty,47.87,3.91,1832,9.8,2022-04-28 11:00:00
PROD_02820,Books,13.35,3.92,3832,59.7,2022-04-28 12:00:00
PROD_02821,Home & Kitchen,87.85,3.18,2613,43.3,2022-04-28 13:00:00
PROD_02822,Sports,89.97,3.45,4813,4.4,2022-04-28 14:00:00
PROD_02823,Books,33.06,5.0,1740,7.0,2022-04-28 15:00:00
PROD_02824,Clothing,73.29,4.78,3438,23.5,2022-04-28 16:00:00
PROD_02825,Beauty,50.74,2.62,4666,1.0,2022-04-28 17:00:00
PROD_02826,Clothing,52.74,1.91,4164,6.0,2022-04-28 18:00:00
PROD_02827,Electronics,213.53,3.86,3728,4.7,2022-04-28 19:00:00
PROD_02828,Toys,75.02,4.51,1634,3.5,2022-04-28 20:00:00
PROD_02829,Sports,59.25,3.38,1816,51.5,2022-04-28 21:00:00
PROD_02830,Books,32.7,4.62,4368,13.2,2022-04-28 22:00:00
PROD_02831,Clothing,28.88,3.85,1464,4.9,2022-04-28 23:00:00
PROD_02832,Sports,97.11,3.67,363,17.7,2022-04-29 00:00:00
PROD_02833,Electronics,89.01,4.4,2943,6.7,2022-04-29 01:00:00
PROD_02834,Toys,120.09,3.37,950,20.6,2022-04-29 02:00:00
PROD_02835,Home & Kitchen,64.6,3.57,3955,3.1,2022-04-29 03:00:00
PROD_02836,Beauty,26.17,4.34,4152,2.5,2022-04-29 04:00:00
PROD_02837,Sports,52.48,3.77,4858,2.8,2022-04-29 05:00:00
PROD_02838,Sports,57.47,5.0,239,7.7,2022-04-29 06:00:00
PROD_02839,Home & Kitchen,101.84,4.36,3492,3.4,2022-04-29 07:00:00
PROD_02840,Sports,22.82,4.3,4862,1.6,2022-04-29 08:00:00
PROD_02841,Electronics,138.89,3.76,4867,52.3,2022-04-29 09:00:00
PROD_02842,Electronics,198.3,4.5,247,23.1,2022-04-29 10:00:00
PROD_02843,Home & Kitchen,44.36,3.54,3782,10.1,2022-04-29 11:00:00
PROD_02844,Beauty,67.53,4.03,4183,22.2,2022-04-29 12:00:00
PROD_02845,Books,44.65,3.07,2791,27.4,2022-04-29 13:00:00
PROD_02846,Clothing,42.76,4.63,2616,11.3,2022-04-29 14:00:00
PROD_02847,Books,26.93,4.03,1994,7.3,2022-04-29 15:00:00
PROD_02848,Sports,43.2,5.0,3105,21.4,2022-04-29 16:00:00
PROD_02849,Clothing,98.11,5.0,1062,8.4,2022-04-29 17:00:00
PROD_02850,Automotive,42.64,4.41,360,1.4,2022-04-29 18:00:00
PROD_02851,Home & Kitchen,39.02,3.85,922,4.6,2022-04-29 19:00:00
PROD_02852,Home & Kitchen,198.21,3.04,4455,5.9,2022-04-29 20:00:00
PROD_02853,Beauty,116.97,4.52,1314,27.4,2022-04-29 21:00:00
PROD_02854,Clothing,24.83,3.97,2533,10.8,2022-04-29 22:00:00
PROD_02855,Electronics,121.57,4.23,301,20.8,2022-04-29 23:00:00
PROD_02856,Clothing,74.7,5.0,1222,14.2,2022-04-30 00:00:00
PROD_02857,Sports,78.49,3.14,477,3.7,2022-04-30 01:00:00
PROD_02858,Electronics,215.59,3.06,3287,12.7,2022-04-30 02:00:00
PROD_02859,Toys,132.85,3.61,2535,2.2,2022-04-30 03:00:00
PROD_02860,Toys,107.29,,3585,5.2,2022-04-30 04:00:00
PROD_02861,Automotive,86.5,4.24,3209,16.4,2022-04-30 05:00:00
PROD_02862,Toys,151.13,3.08,4335,9.5,2022-04-30 06:00:00
PROD_02863,Home & Kitchen,84.93,4.41,1074,17.5,2022-04-30 07:00:00
PROD_02864,Clothing,84.74,2.84,4898,2.9,2022-04-30 08:00:00
PROD_02865,Toys,172.45,3.13,3473,13.9,2022-04-30 09:00:00
PROD_02866,Books,37.84,3.71,4929,2.3,2022-04-30 10:00:00
PROD_02867,Beauty,40.29,3.36,1703,7.9,2022-04-30 11:00:00
PROD_02868,Books,14.72,4.51,4941,5.7,2022-04-30 12:00:00
PROD_02869,Toys,44.3,4.03,2404,8.1,2022-04-30 13:00:00
PROD_02870,Automotive,87.7,5.0,2067,1.5,2022-04-30 14:00:00
